mirna_1	mirna_2	free energy/kcal
hsa-miR-378d,hsa-miR-92a,-6.59999990463
hsa-miR-378d,hsa-miR-15b,-6.59999990463
hsa-miR-378b,hsa-miR-23b,-6.59999990463
hsa-miR-378c,hsa-let-7a-2,-6.59999990463
hsa-miR-378f,hsa-miR-25,-6.59999990463
hsa-miR-378g,hsa-miR-15b,-6.59999990463
hsa-miR-378g,hsa-miR-30c-1,-6.59999990463
hsa-miR-378h,hsa-miR-26a-1,-6.59999990463
hsa-miR-378h,hsa-miR-92a-1,-6.59999990463
hsa-miR-378h,hsa-miR-451b,-6.59999990463
hsa-miR-192,hsa-let-7f,-6.59999990463
hsa-miR-192,hsa-miR-23a,-6.59999990463
hsa-miR-192,hsa-miR-92a,-6.59999990463
hsa-miR-98,hsa-miR-130a,-6.59999990463
hsa-miR-98,hsa-miR-30c-2,-6.59999990463
hsa-miR-377,hsa-miR-29b-1,-6.59999990463
hsa-miR-193b,hsa-miR-154,-6.59999990463
hsa-miR-193b,hsa-miR-30e,-6.59999990463
hsa-miR-193b,hsa-miR-17,-6.59999990463
hsa-miR-199a,hsa-miR-505,-6.59999990463
hsa-miR-199a,hsa-miR-29a,-6.59999990463
hsa-miR-199a,hsa-miR-27b,-6.59999990463
hsa-miR-29b-1,hsa-miR-99a,-6.59999990463
hsa-miR-29b,hsa-miR-30a,-6.59999990463
hsa-miR-505,hsa-miR-186,-6.59999990463
hsa-miR-505,hsa-miR-126,-6.59999990463
hsa-miR-505,hsa-miR-27b,-6.59999990463
hsa-miR-381,hsa-miR-28,-6.59999990463
hsa-miR-381,hsa-miR-186,-6.59999990463
hsa-let-7a,hsa-miR-122,-6.59999990463
hsa-let-7a,hsa-miR-28,-6.59999990463
hsa-let-7a,hsa-miR-486,-6.59999990463
hsa-let-7a,hsa-miR-23a,-6.59999990463
hsa-let-7a-2,hsa-miR-24-2,-6.59999990463
hsa-miR-154,hsa-let-7d,-6.59999990463
hsa-miR-126,hsa-miR-140,-6.59999990463
hsa-miR-126,hsa-miR-28,-6.59999990463
hsa-miR-126,hsa-miR-25,-6.59999990463
hsa-miR-107,hsa-miR-144,-6.59999990463
hsa-miR-107,hsa-miR-99a,-6.59999990463
hsa-miR-139,hsa-let-7f-2,-6.59999990463
hsa-miR-139,hsa-miR-191,-6.59999990463
hsa-miR-139,hsa-miR-27b,-6.59999990463
hsa-miR-139,hsa-miR-30a,-6.59999990463
hsa-miR-143,hsa-miR-26a-2,-6.59999990463
hsa-miR-143,hsa-miR-144,-6.59999990463
hsa-let-7b,hsa-miR-151b,-6.59999990463
hsa-let-7b,hsa-miR-874,-6.59999990463
hsa-miR-27a,hsa-miR-122,-6.59999990463
hsa-miR-27a,hsa-miR-142,-6.59999990463
hsa-miR-27a,hsa-let-7d,-6.59999990463
hsa-miR-486,hsa-let-7e,-6.59999990463
hsa-miR-486,hsa-miR-144,-6.59999990463
hsa-let-7f-2,hsa-miR-24,-6.59999990463
hsa-miR-26a,hsa-miR-27b,-6.59999990463
hsa-miR-26a-1,hsa-miR-151a,-6.59999990463
hsa-miR-26a-2,hsa-miR-24-2,-6.59999990463
hsa-miR-24-1,hsa-miR-29c,-6.59999990463
hsa-miR-24,hsa-miR-30e,-6.59999990463
hsa-miR-30e,hsa-miR-140,-6.59999990463
hsa-miR-30e,hsa-miR-23a,-6.59999990463
hsa-miR-30e,hsa-miR-23b,-6.59999990463
hsa-miR-181a,hsa-miR-125b-2,-6.59999990463
hsa-miR-181a,hsa-miR-92a-1,-6.59999990463
hsa-miR-181a-2,hsa-miR-144,-6.59999990463
hsa-miR-181a-2,hsa-miR-320a,-6.59999990463
hsa-miR-181a,hsa-let-7d,-6.59999990463
hsa-miR-29a,hsa-miR-30c-1,-6.59999990463
hsa-miR-144,hsa-miR-130a,-6.59999990463
hsa-miR-144,hsa-miR-30c-1,-6.59999990463
hsa-miR-22,hsa-miR-26b,-6.59999990463
hsa-miR-22,hsa-miR-15b,-6.59999990463
hsa-miR-122,hsa-miR-23a,-6.59999990463
hsa-miR-140,hsa-miR-142,-6.59999990463
hsa-miR-99b,hsa-let-7g,-6.59999990463
hsa-miR-99b,hsa-miR-26b,-6.59999990463
hsa-miR-92a-1,hsa-miR-30c-1,-6.59999990463
hsa-miR-92a,hsa-miR-27b,-6.59999990463
hsa-miR-424,hsa-miR-27b,-6.59999990463
hsa-miR-191,hsa-miR-30a,-6.59999990463
hsa-miR-17,hsa-miR-27b,-6.59999990463
hsa-miR-130a,hsa-let-7g,-6.59999990463
hsa-miR-130a,hsa-let-7c,-6.59999990463
hsa-miR-130a,hsa-miR-28,-6.59999990463
hsa-miR-27b,hsa-miR-99a,-6.59999990463
hsa-miR-27b,hsa-miR-223,-6.59999990463
hsa-miR-27b,hsa-miR-99a,-6.59999990463
hsa-miR-26b,hsa-miR-30c-2,-6.59999990463
hsa-miR-26b,hsa-miR-151a,-6.59999990463
hsa-miR-26b,hsa-miR-151b,-6.59999990463
hsa-miR-99a,hsa-miR-425,-6.59999990463
hsa-miR-99a,hsa-miR-451a,-6.59999990463
hsa-miR-30a,hsa-let-7g,-6.59999990463
hsa-miR-30a,hsa-miR-15b,-6.59999990463
hsa-let-7c,hsa-miR-28,-6.59999990463
hsa-miR-28,hsa-miR-142,-6.59999990463
hsa-miR-142,hsa-miR-30c-1,-6.59999990463
hsa-miR-100,hsa-miR-378h,-6.5
hsa-miR-100,hsa-miR-17,-6.5
hsa-miR-100,hsa-let-7e,-6.5
hsa-miR-103a-2,hsa-miR-191,-6.5
hsa-miR-103a,hsa-let-7b,-6.5
hsa-miR-103b,hsa-miR-26a,-6.5
hsa-miR-16,hsa-miR-24-2,-6.5
hsa-miR-16,hsa-miR-130a,-6.5
hsa-miR-16-1,hsa-miR-505,-6.5
hsa-miR-16-1,hsa-miR-29a,-6.5
hsa-miR-16-1,hsa-miR-186,-6.5
hsa-miR-16-1,hsa-let-7e,-6.5
hsa-miR-16-2,hsa-miR-377,-6.5
hsa-miR-194,hsa-miR-143,-6.5
hsa-miR-194,hsa-miR-142,-6.5
hsa-miR-194,hsa-miR-92a-2,-6.5
hsa-miR-195,hsa-miR-144,-6.5
hsa-miR-195,hsa-miR-26a-1,-6.5
hsa-miR-21,hsa-let-7g,-6.5
hsa-miR-185,hsa-miR-223,-6.5
hsa-miR-185,hsa-miR-126,-6.5
hsa-miR-15a,hsa-miR-144,-6.5
hsa-miR-15a,hsa-miR-130a,-6.5
hsa-miR-15a,hsa-miR-99a,-6.5
hsa-miR-15a,hsa-miR-425,-6.5
hsa-miR-15a,hsa-miR-23b,-6.5
hsa-miR-15a,hsa-miR-28,-6.5
hsa-miR-193a,hsa-miR-27a,-6.5
hsa-miR-193a,hsa-let-7f-2,-6.5
hsa-miR-193a,hsa-miR-30d,-6.5
hsa-miR-378a,hsa-miR-223,-6.5
hsa-miR-378a,hsa-miR-885,-6.5
hsa-miR-378a,hsa-miR-92a,-6.5
hsa-miR-378d,hsa-miR-22,-6.5
hsa-miR-378d,hsa-miR-23b,-6.5
hsa-miR-378b,hsa-miR-29b-2,-6.5
hsa-miR-378b,hsa-miR-181a,-6.5
hsa-miR-378b,hsa-miR-29c,-6.5
hsa-miR-378c,hsa-miR-381,-6.5
hsa-miR-378c,hsa-miR-125b,-6.5
hsa-miR-378c,hsa-miR-320a,-6.5
hsa-miR-378c,hsa-miR-320b,-6.5
hsa-miR-378c,hsa-miR-320c,-6.5
hsa-miR-378c,hsa-miR-320d,-6.5
hsa-miR-378e,hsa-miR-505,-6.5
hsa-miR-378e,hsa-miR-381,-6.5
hsa-miR-378h,hsa-miR-107,-6.5
hsa-miR-378h,hsa-let-7f-1,-6.5
hsa-miR-378h,hsa-miR-181a-2,-6.5
hsa-miR-378i,hsa-miR-22,-6.5
hsa-miR-378i,hsa-miR-425,-6.5
hsa-miR-378j,hsa-miR-30c-2,-6.5
hsa-miR-98,hsa-miR-17,-6.5
hsa-miR-98,hsa-miR-92a-1,-6.5
hsa-miR-98,hsa-miR-17,-6.5
hsa-miR-377,hsa-miR-191,-6.5
hsa-miR-377,hsa-miR-425,-6.5
hsa-miR-377,hsa-miR-125b-2,-6.5
hsa-miR-377,hsa-miR-130a,-6.5
hsa-miR-193b,hsa-miR-23a,-6.5
hsa-miR-193b,hsa-miR-29c,-6.5
hsa-miR-193b,hsa-miR-30c-1,-6.5
hsa-miR-199a,hsa-miR-26a,-6.5
hsa-miR-199a,hsa-miR-223,-6.5
hsa-miR-199a,hsa-let-7f,-6.5
hsa-miR-199a,hsa-miR-26a-2,-6.5
hsa-miR-199a,hsa-miR-144,-6.5
hsa-miR-199a,hsa-miR-99b,-6.5
hsa-miR-199a,hsa-miR-142,-6.5
hsa-miR-29b,hsa-miR-27a,-6.5
hsa-miR-29b-2,hsa-miR-92a,-6.5
hsa-miR-505,hsa-miR-17,-6.5
hsa-miR-505,hsa-miR-17,-6.5
hsa-miR-505,hsa-miR-28,-6.5
hsa-miR-381,hsa-miR-126,-6.5
hsa-miR-381,hsa-miR-191,-6.5
hsa-miR-381,hsa-miR-23a,-6.5
hsa-miR-381,hsa-miR-23b,-6.5
hsa-miR-381,hsa-miR-30c-2,-6.5
hsa-let-7a,hsa-miR-154,-6.5
hsa-let-7a,hsa-miR-125b-1,-6.5
hsa-let-7a,hsa-miR-17,-6.5
hsa-miR-154,hsa-miR-144,-6.5
hsa-miR-154,hsa-miR-22,-6.5
hsa-miR-154,hsa-miR-99b,-6.5
hsa-miR-126,hsa-miR-17,-6.5
hsa-miR-126,hsa-miR-425,-6.5
hsa-miR-126,hsa-miR-26a-1,-6.5
hsa-miR-126,hsa-miR-99b,-6.5
hsa-miR-126,hsa-miR-23a,-6.5
hsa-miR-107,hsa-miR-425,-6.5
hsa-miR-139,hsa-let-7e,-6.5
hsa-miR-139,hsa-miR-15b,-6.5
hsa-miR-143,hsa-miR-24-2,-6.5
hsa-miR-143,hsa-miR-424,-6.5
hsa-let-7b,hsa-miR-30d,-6.5
hsa-let-7b,hsa-miR-125b-1,-6.5
hsa-let-7b,hsa-miR-17,-6.5
hsa-miR-27a,hsa-miR-122,-6.5
hsa-miR-27a,hsa-miR-186,-6.5
hsa-miR-27a,hsa-miR-30c-1,-6.5
hsa-miR-486,hsa-miR-17,-6.5
hsa-let-7f-1,hsa-miR-122,-6.5
hsa-let-7f-2,hsa-miR-320b,-6.5
hsa-miR-26a-1,hsa-miR-17,-6.5
hsa-miR-26a-2,hsa-miR-17,-6.5
hsa-miR-874,hsa-miR-181a-2,-6.5
hsa-miR-24-1,hsa-miR-99b,-6.5
hsa-miR-24-1,hsa-miR-451b,-6.5
hsa-miR-24,hsa-miR-130a,-6.5
hsa-miR-24,hsa-miR-30a,-6.5
hsa-miR-30e,hsa-let-7g,-6.5
hsa-miR-181a-2,hsa-miR-425,-6.5
hsa-miR-29a,hsa-miR-140,-6.5
hsa-miR-29a,hsa-miR-144,-6.5
hsa-miR-29a,hsa-miR-25,-6.5
hsa-miR-29a,hsa-let-7e,-6.5
hsa-miR-144,hsa-miR-17,-6.5
hsa-miR-144,hsa-miR-140,-6.5
hsa-miR-30d,hsa-miR-22,-6.5
hsa-miR-30d,hsa-miR-28,-6.5
hsa-miR-22,hsa-miR-30c-2,-6.5
hsa-miR-22,hsa-miR-15b,-6.5
hsa-miR-22,hsa-miR-30c-2,-6.5
hsa-miR-22,hsa-let-7e,-6.5
hsa-miR-122,hsa-miR-99b,-6.5
hsa-miR-122,hsa-miR-17,-6.5
hsa-miR-140,hsa-miR-27b,-6.5
hsa-miR-140,hsa-miR-223,-6.5
hsa-miR-140,hsa-miR-130a,-6.5
hsa-miR-140,hsa-miR-223,-6.5
hsa-miR-125b,hsa-miR-17,-6.5
hsa-miR-125b,hsa-miR-17,-6.5
hsa-miR-125b-1,hsa-let-7c,-6.5
hsa-miR-125b-2,hsa-miR-320e,-6.5
hsa-miR-99b,hsa-miR-29c,-6.5
hsa-miR-99b,hsa-miR-92a,-6.5
hsa-miR-99b,hsa-miR-425,-6.5
hsa-miR-99b,hsa-miR-142,-6.5
hsa-miR-99b,hsa-miR-186,-6.5
hsa-miR-885,hsa-miR-30a,-6.5
hsa-miR-92a,hsa-let-7g,-6.5
hsa-miR-92a,hsa-let-7e,-6.5
hsa-miR-424,hsa-miR-30c-1,-6.5
hsa-miR-424,hsa-let-7e,-6.5
hsa-miR-191,hsa-miR-223,-6.5
hsa-miR-191,hsa-miR-29c,-6.5
hsa-miR-26b,hsa-miR-30a,-6.5
hsa-miR-99a,hsa-miR-320e,-6.5
hsa-miR-30a,hsa-miR-425,-6.5
hsa-let-7c,hsa-miR-25,-6.5
hsa-miR-25,hsa-miR-30c,-6.5
hsa-miR-142,hsa-let-7d,-6.5
hsa-miR-223,hsa-miR-151a,-6.5
hsa-miR-223,hsa-miR-320c,-6.5
hsa-miR-100,hsa-miR-199a,-6.40000009537
hsa-miR-100,hsa-miR-140,-6.40000009537
hsa-miR-103b,hsa-miR-29b-1,-6.40000009537
hsa-miR-16,hsa-miR-92a,-6.40000009537
hsa-miR-16,hsa-miR-142,-6.40000009537
hsa-miR-16-1,hsa-miR-192,-6.40000009537
hsa-miR-16-1,hsa-miR-26b,-6.40000009537
hsa-miR-16-1,hsa-miR-25,-6.40000009537
hsa-miR-16-1,hsa-miR-23b,-6.40000009537
hsa-miR-16-2,hsa-miR-29a,-6.40000009537
hsa-miR-194,hsa-miR-92a,-6.40000009537
hsa-miR-194,hsa-miR-26b,-6.40000009537
hsa-miR-194,hsa-let-7d,-6.40000009537
hsa-miR-194,hsa-miR-144,-6.40000009537
hsa-miR-194,hsa-miR-125b,-6.40000009537
hsa-miR-195,hsa-miR-193a,-6.40000009537
hsa-miR-195,hsa-miR-381,-6.40000009537
hsa-miR-195,hsa-miR-181a,-6.40000009537
hsa-miR-21,hsa-let-7g,-6.40000009537
hsa-miR-21,hsa-miR-15b,-6.40000009537
hsa-miR-185,hsa-miR-199a,-6.40000009537
hsa-miR-185,hsa-let-7f-2,-6.40000009537
hsa-miR-15a,hsa-miR-377,-6.40000009537
hsa-miR-15a,hsa-miR-199a,-6.40000009537
hsa-miR-15a,hsa-miR-885,-6.40000009537
hsa-miR-15a,hsa-miR-142,-6.40000009537
hsa-miR-15a,hsa-miR-30e,-6.40000009537
hsa-miR-15a,hsa-miR-30d,-6.40000009537
hsa-miR-15a,hsa-miR-30a,-6.40000009537
hsa-miR-193a,hsa-miR-26a,-6.40000009537
hsa-miR-193a,hsa-miR-199a,-6.40000009537
hsa-miR-193a,hsa-miR-143,-6.40000009537
hsa-miR-193a,hsa-miR-29a,-6.40000009537
hsa-miR-193a,hsa-miR-99b,-6.40000009537
hsa-miR-193a,hsa-miR-186,-6.40000009537
hsa-miR-378a,hsa-miR-154,-6.40000009537
hsa-miR-378a,hsa-let-7c,-6.40000009537
hsa-miR-378a,hsa-miR-29b-2,-6.40000009537
hsa-miR-378a,hsa-let-7a,-6.40000009537
hsa-miR-378a,hsa-let-7b,-6.40000009537
hsa-miR-378a,hsa-miR-140,-6.40000009537
hsa-miR-378a,hsa-let-7c,-6.40000009537
hsa-miR-378d,hsa-miR-425,-6.40000009537
hsa-miR-378b,hsa-miR-505,-6.40000009537
hsa-miR-378b,hsa-miR-381,-6.40000009537
hsa-miR-378b,hsa-miR-107,-6.40000009537
hsa-miR-378b,hsa-miR-320a,-6.40000009537
hsa-miR-378b,hsa-miR-320b,-6.40000009537
hsa-miR-378b,hsa-miR-320c,-6.40000009537
hsa-miR-378b,hsa-miR-320d,-6.40000009537
hsa-miR-378e,hsa-miR-181a-2,-6.40000009537
hsa-miR-378f,hsa-let-7a-2,-6.40000009537
hsa-miR-378g,hsa-let-7c,-6.40000009537
hsa-miR-378i,hsa-miR-126,-6.40000009537
hsa-miR-378j,hsa-let-7b,-6.40000009537
hsa-miR-378j,hsa-let-7f,-6.40000009537
hsa-miR-192,hsa-miR-139,-6.40000009537
hsa-miR-192,hsa-let-7g,-6.40000009537
hsa-miR-192,hsa-miR-25,-6.40000009537
hsa-miR-192,hsa-miR-320e,-6.40000009537
hsa-miR-192,hsa-miR-193b,-6.40000009537
hsa-miR-192,hsa-miR-26b,-6.40000009537
hsa-miR-98,hsa-miR-154,-6.40000009537
hsa-miR-98,hsa-miR-874,-6.40000009537
hsa-miR-98,hsa-miR-142,-6.40000009537
hsa-miR-377,hsa-miR-30a,-6.40000009537
hsa-miR-377,hsa-miR-140,-6.40000009537
hsa-miR-193b,hsa-miR-424,-6.40000009537
hsa-miR-193b,hsa-miR-28,-6.40000009537
hsa-miR-199a,hsa-miR-381,-6.40000009537
hsa-miR-199a,hsa-miR-30d,-6.40000009537
hsa-miR-199a,hsa-miR-27a,-6.40000009537
hsa-miR-199a,hsa-miR-181a,-6.40000009537
hsa-miR-199a,hsa-miR-25,-6.40000009537
hsa-miR-29b-1,hsa-miR-26a-1,-6.40000009537
hsa-miR-29b-1,hsa-miR-30d,-6.40000009537
hsa-miR-29b-1,hsa-let-7c,-6.40000009537
hsa-miR-29b,hsa-miR-181a-2,-6.40000009537
hsa-miR-29b,hsa-miR-99a,-6.40000009537
hsa-miR-29b-2,hsa-miR-27a,-6.40000009537
hsa-miR-29b-2,hsa-miR-451b,-6.40000009537
hsa-miR-505,hsa-miR-191,-6.40000009537
hsa-miR-505,hsa-miR-140,-6.40000009537
hsa-miR-505,hsa-let-7g,-6.40000009537
hsa-miR-381,hsa-miR-126,-6.40000009537
hsa-miR-381,hsa-miR-24,-6.40000009537
hsa-miR-381,hsa-miR-30e,-6.40000009537
hsa-miR-381,hsa-miR-99a,-6.40000009537
hsa-let-7a,hsa-miR-154,-6.40000009537
hsa-let-7a,hsa-miR-143,-6.40000009537
hsa-let-7a,hsa-miR-125b,-6.40000009537
hsa-let-7a,hsa-miR-28,-6.40000009537
hsa-let-7a-2,hsa-miR-28,-6.40000009537
hsa-miR-154,hsa-miR-24-1,-6.40000009537
hsa-miR-154,hsa-miR-92a-2,-6.40000009537
hsa-miR-126,hsa-miR-885,-6.40000009537
hsa-miR-126,hsa-miR-151a,-6.40000009537
hsa-miR-126,hsa-miR-151b,-6.40000009537
hsa-miR-107,hsa-miR-27b,-6.40000009537
hsa-miR-139,hsa-miR-140,-6.40000009537
hsa-miR-139,hsa-miR-26b,-6.40000009537
hsa-miR-143,hsa-miR-22,-6.40000009537
hsa-let-7b,hsa-miR-142,-6.40000009537
hsa-miR-27a,hsa-miR-181a,-6.40000009537
hsa-miR-27a,hsa-miR-30c,-6.40000009537
hsa-miR-486,hsa-miR-191,-6.40000009537
hsa-miR-486,hsa-miR-27b,-6.40000009537
hsa-miR-486,hsa-miR-99a,-6.40000009537
hsa-miR-486,hsa-miR-142,-6.40000009537
hsa-miR-486,hsa-let-7e,-6.40000009537
hsa-let-7f-2,hsa-miR-320a,-6.40000009537
hsa-miR-26a-1,hsa-miR-140,-6.40000009537
hsa-miR-26a-1,hsa-miR-99a,-6.40000009537
hsa-miR-874,hsa-miR-22,-6.40000009537
hsa-miR-874,hsa-miR-99b,-6.40000009537
hsa-miR-24-1,hsa-miR-181a,-6.40000009537
hsa-miR-24,hsa-miR-30c-1,-6.40000009537
hsa-miR-24-2,hsa-miR-15b,-6.40000009537
hsa-miR-30e,hsa-miR-424,-6.40000009537
hsa-miR-181a-2,hsa-miR-151a,-6.40000009537
hsa-miR-181a-2,hsa-miR-151b,-6.40000009537
hsa-miR-29a,hsa-miR-23b,-6.40000009537
hsa-miR-22,hsa-miR-125b-2,-6.40000009537
hsa-miR-122,hsa-let-7c,-6.40000009537
hsa-miR-140,hsa-miR-25,-6.40000009537
hsa-miR-125b,hsa-miR-15b,-6.40000009537
hsa-miR-99b,hsa-miR-27b,-6.40000009537
hsa-miR-99b,hsa-miR-30c-2,-6.40000009537
hsa-miR-885,hsa-miR-30c-1,-6.40000009537
hsa-miR-92a-2,hsa-miR-27b,-6.40000009537
hsa-miR-92a-2,hsa-miR-23a,-6.40000009537
hsa-miR-92a-2,hsa-miR-451a,-6.40000009537
hsa-miR-424,hsa-miR-130a,-6.40000009537
hsa-miR-424,hsa-miR-26b,-6.40000009537
hsa-miR-424,hsa-miR-99a,-6.40000009537
hsa-miR-191,hsa-miR-15b,-6.40000009537
hsa-miR-17,hsa-let-7g,-6.40000009537
hsa-miR-130a,hsa-miR-28,-6.40000009537
hsa-miR-130a,hsa-miR-142,-6.40000009537
hsa-miR-130a,hsa-miR-142,-6.40000009537
hsa-miR-27b,hsa-miR-30c-2,-6.40000009537
hsa-miR-26b,hsa-miR-30a,-6.40000009537
hsa-miR-99a,hsa-let-7c,-6.40000009537
hsa-miR-99a,hsa-let-7d,-6.40000009537
hsa-let-7c,hsa-miR-29c,-6.40000009537
hsa-miR-425,hsa-miR-151a,-6.40000009537
hsa-miR-28,hsa-let-7e,-6.40000009537
hsa-miR-25,hsa-miR-223,-6.40000009537
hsa-miR-23b,hsa-miR-29c,-6.40000009537
hsa-miR-320e,hsa-miR-151a,-6.40000009537
hsa-miR-100,hsa-miR-378a,-6.30000019073
hsa-miR-100,hsa-miR-378i,-6.30000019073
hsa-miR-100,hsa-miR-26a-2,-6.30000019073
hsa-miR-100,hsa-miR-144,-6.30000019073
hsa-miR-103a-2,hsa-miR-140,-6.30000019073
hsa-miR-103a-2,hsa-miR-451b,-6.30000019073
hsa-miR-103a,hsa-miR-381,-6.30000019073
hsa-miR-103a,hsa-let-7f-1,-6.30000019073
hsa-miR-103a,hsa-miR-15b,-6.30000019073
hsa-miR-16,hsa-miR-24,-6.30000019073
hsa-miR-16,hsa-miR-30c-1,-6.30000019073
hsa-miR-16-1,hsa-miR-486,-6.30000019073
hsa-miR-16-2,hsa-miR-29b,-6.30000019073
hsa-miR-16-2,hsa-miR-126,-6.30000019073
hsa-miR-16-2,hsa-miR-125b-1,-6.30000019073
hsa-miR-16-2,hsa-miR-424,-6.30000019073
hsa-miR-16-2,hsa-miR-30a,-6.30000019073
hsa-miR-16-2,hsa-miR-29c,-6.30000019073
hsa-miR-194,hsa-miR-192,-6.30000019073
hsa-miR-194,hsa-miR-486,-6.30000019073
hsa-miR-195,hsa-miR-378a,-6.30000019073
hsa-miR-195,hsa-miR-92a-2,-6.30000019073
hsa-miR-21,hsa-miR-23b,-6.30000019073
hsa-miR-185,hsa-miR-199a,-6.30000019073
hsa-miR-185,hsa-miR-23a,-6.30000019073
hsa-miR-185,hsa-miR-23b,-6.30000019073
hsa-miR-185,hsa-miR-186,-6.30000019073
hsa-miR-185,hsa-let-7e,-6.30000019073
hsa-miR-15a,hsa-miR-122,-6.30000019073
hsa-miR-15a,hsa-miR-125b,-6.30000019073
hsa-miR-15a,hsa-let-7d,-6.30000019073
hsa-miR-15a,hsa-miR-186,-6.30000019073
hsa-miR-15a,hsa-miR-29c,-6.30000019073
hsa-miR-15a,hsa-miR-320e,-6.30000019073
hsa-miR-193a,hsa-miR-192,-6.30000019073
hsa-miR-193a,hsa-miR-130a,-6.30000019073
hsa-miR-378a,hsa-miR-143,-6.30000019073
hsa-miR-378a,hsa-miR-381,-6.30000019073
hsa-miR-378a,hsa-miR-122,-6.30000019073
hsa-miR-378a,hsa-miR-29c,-6.30000019073
hsa-miR-378d,hsa-miR-505,-6.30000019073
hsa-miR-378d,hsa-miR-320e,-6.30000019073
hsa-miR-378b,hsa-let-7a,-6.30000019073
hsa-miR-378c,hsa-miR-122,-6.30000019073
hsa-miR-378e,hsa-miR-26a-1,-6.30000019073
hsa-miR-378e,hsa-miR-320e,-6.30000019073
hsa-miR-378f,hsa-let-7f-2,-6.30000019073
hsa-miR-378f,hsa-miR-30d,-6.30000019073
hsa-miR-378f,hsa-miR-92a-1,-6.30000019073
hsa-miR-378g,hsa-miR-377,-6.30000019073
hsa-miR-378g,hsa-miR-505,-6.30000019073
hsa-miR-378h,hsa-let-7f-2,-6.30000019073
hsa-miR-378i,hsa-miR-30d,-6.30000019073
hsa-miR-378i,hsa-miR-92a,-6.30000019073
hsa-miR-378j,hsa-miR-29b,-6.30000019073
hsa-miR-378j,hsa-let-7f-2,-6.30000019073
hsa-miR-378j,hsa-miR-30d,-6.30000019073
hsa-miR-192,hsa-miR-505,-6.30000019073
hsa-miR-192,hsa-miR-23b,-6.30000019073
hsa-miR-192,hsa-miR-505,-6.30000019073
hsa-miR-192,hsa-let-7d,-6.30000019073
hsa-miR-98,hsa-miR-99b,-6.30000019073
hsa-miR-98,hsa-miR-151a,-6.30000019073
hsa-miR-377,hsa-miR-92a-2,-6.30000019073
hsa-miR-377,hsa-let-7c,-6.30000019073
hsa-miR-377,hsa-let-7a,-6.30000019073
hsa-miR-377,hsa-let-7f,-6.30000019073
hsa-miR-377,hsa-miR-142,-6.30000019073
hsa-miR-193b,hsa-miR-29b-2,-6.30000019073
hsa-miR-199a,hsa-let-7a-2,-6.30000019073
hsa-miR-199a,hsa-miR-505,-6.30000019073
hsa-miR-199a,hsa-miR-191,-6.30000019073
hsa-miR-29b-1,hsa-let-7a-2,-6.30000019073
hsa-miR-29b-1,hsa-miR-26b,-6.30000019073
hsa-miR-29b,hsa-miR-99b,-6.30000019073
hsa-miR-29b,hsa-miR-885,-6.30000019073
hsa-miR-29b,hsa-miR-27b,-6.30000019073
hsa-miR-29b,hsa-let-7g,-6.30000019073
hsa-miR-29b-2,hsa-miR-30d,-6.30000019073
hsa-miR-29b-2,hsa-miR-30a,-6.30000019073
hsa-miR-29b-2,hsa-miR-320c,-6.30000019073
hsa-miR-505,hsa-miR-28,-6.30000019073
hsa-miR-505,hsa-let-7e,-6.30000019073
hsa-miR-381,hsa-miR-130a,-6.30000019073
hsa-miR-381,hsa-miR-29c,-6.30000019073
hsa-miR-381,hsa-let-7a-2,-6.30000019073
hsa-let-7a,hsa-miR-151a,-6.30000019073
hsa-let-7a-2,hsa-miR-125b-2,-6.30000019073
hsa-miR-154,hsa-miR-28,-6.30000019073
hsa-miR-126,hsa-miR-24-1,-6.30000019073
hsa-miR-107,hsa-let-7f-1,-6.30000019073
hsa-miR-139,hsa-miR-24-1,-6.30000019073
hsa-miR-139,hsa-miR-92a,-6.30000019073
hsa-miR-143,hsa-miR-23a,-6.30000019073
hsa-miR-143,hsa-miR-425,-6.30000019073
hsa-miR-143,hsa-miR-28,-6.30000019073
hsa-let-7b,hsa-miR-140,-6.30000019073
hsa-miR-27a,hsa-let-7f,-6.30000019073
hsa-miR-27a,hsa-miR-140,-6.30000019073
hsa-miR-27a,hsa-miR-29c,-6.30000019073
hsa-miR-486,hsa-miR-92a,-6.30000019073
hsa-miR-486,hsa-miR-223,-6.30000019073
hsa-let-7f,hsa-miR-24,-6.30000019073
hsa-let-7f-2,hsa-miR-24-2,-6.30000019073
hsa-miR-26a,hsa-miR-874,-6.30000019073
hsa-miR-26a,hsa-miR-223,-6.30000019073
hsa-miR-26a-1,hsa-miR-424,-6.30000019073
hsa-miR-874,hsa-miR-99a,-6.30000019073
hsa-miR-874,hsa-miR-151a,-6.30000019073
hsa-miR-24-1,hsa-miR-425,-6.30000019073
hsa-miR-24,hsa-miR-30d,-6.30000019073
hsa-miR-24-2,hsa-miR-142,-6.30000019073
hsa-miR-30e,hsa-miR-142,-6.30000019073
hsa-miR-181a,hsa-miR-30a,-6.30000019073
hsa-miR-181a-2,hsa-miR-25,-6.30000019073
hsa-miR-181a,hsa-miR-92a-1,-6.30000019073
hsa-miR-29a,hsa-miR-30c-2,-6.30000019073
hsa-miR-29a,hsa-miR-424,-6.30000019073
hsa-miR-144,hsa-miR-27b,-6.30000019073
hsa-miR-144,hsa-miR-30d,-6.30000019073
hsa-miR-144,hsa-miR-125b-2,-6.30000019073
hsa-miR-30d,hsa-miR-140,-6.30000019073
